"Time","{codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", powerEfficientDecoder=""false"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_packetsLost"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", powerEfficientDecoder=""false"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_packetsLost"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_jitter"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", powerEfficientDecoder=""false"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_jitter"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", powerEfficientDecoder=""false"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_framesDecoded"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", powerEfficientDecoder=""false"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_framesDecoded"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_frameHeight"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", powerEfficientDecoder=""false"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_frameWidth"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", powerEfficientDecoder=""false"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_framesPerSecond"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", powerEfficientDecoder=""false"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_totalFreezesDuration"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", powerEfficientDecoder=""false"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_totalFreezesDuration"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", powerEfficientDecoder=""false"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}"
2025-09-08 13:46:55,,,,0,,0,,NaN,,0,,,,,0,,
2025-09-08 13:46:56,,17589,,0,,0,,NaN,,0,,,,,0,,2.33
2025-09-08 13:46:57,,14154,0,,0.0130,,0.239,,4,,2160,3840,7,0,,,1.88
2025-09-08 13:46:58,21940274,14154,0,,0.0400,,0.216,,13,,2160,3840,9,0,,2343,1.88
2025-09-08 13:46:59,20697309,,0,,0.0280,,0.276,,52,,2160,3840,39,0,,2218,
2025-09-08 13:47:00,19854256,,0,,0.0170,,0.275,,86,,2160,3840,34,0,,2127,
2025-09-08 13:47:01,16422813,,0,,0.0270,,0.239,,109,,2160,3840,23,0,,1761,
2025-09-08 13:47:02,19572021,,0,,0.0360,,0.213,,132,,2160,3840,23,0,,2092,
2025-09-08 13:47:03,21053123,,0,,0.0220,,0.198,,156,,2160,3840,24,0,,2250,
2025-09-08 13:47:04,17250141,,0,,0.0120,,0.186,,181,,2160,3840,25,0,,1846,
2025-09-08 13:47:05,13971603,,0,,0.0200,,0.177,,206,,2160,3840,25,0,,1498,
2025-09-08 13:47:06,13141117,,0,,0.0170,,0.172,,230,,2160,3840,24,0,,1408,
2025-09-08 13:47:07,11536509,,0,,0.0120,,0.179,,247,,2160,3840,17,0.344,,1235,
2025-09-08 13:47:08,7537344,,0,,0.0110,,0.187,,273,,2160,3840,26,0.344,,807,
2025-09-08 13:47:09,5233696,,0,,0.00900,,0.191,,298,,2160,3840,25,0.344,,560,
2025-09-08 13:47:10,5530421,,0,,0.0120,,0.191,,324,,2160,3840,26,0.344,,592,
2025-09-08 13:47:11,5531859,,0,,0.00900,,0.189,,349,,2160,3840,25,0.344,,593,
2025-09-08 13:47:12,5535725,,0,,0.0100,,0.187,,373,,2160,3840,24,0.344,,595,
2025-09-08 13:47:13,5468256,,0,,0.00900,,0.184,,398,,2160,3840,25,0.344,,588,
2025-09-08 13:47:14,5391672,,0,,0.00800,,0.182,,421,,2160,3840,23,0.344,,580,
2025-09-08 13:47:15,5477085,,0,,0.0110,,0.184,,442,,2160,3840,21,0.563,,590,
2025-09-08 13:47:16,5427184,,0,,0.0100,,0.190,,465,,2160,3840,23,0.563,,585,
2025-09-08 13:47:17,5726016,,0,,0.0100,,0.195,,491,,2160,3840,26,0.563,,619,
2025-09-08 13:47:18,6750331,,0,,0.0110,,0.195,,519,,2160,3840,28,0.563,,728,
2025-09-08 13:47:19,6503056,,0,,0.00900,,0.194,,545,,2160,3840,26,0.563,,703,
2025-09-08 13:47:20,5502256,,0,,0.0100,,0.192,,571,,2160,3840,26,0.563,,597,
2025-09-08 13:47:21,3758347,,0,,0.00900,,0.189,,595,,2160,3840,24,0.563,,412,
2025-09-08 13:47:22,3368085,,0,,0.00800,,0.187,,618,,2160,3840,23,0.563,,371,
2025-09-08 13:47:23,3464555,,0,,0.00900,,0.184,,643,,2160,3840,25,0.563,,381,
2025-09-08 13:47:24,3617296,,0,,0.00800,,0.181,,665,,2160,3840,22,0.563,,397,
